2023-02-04 00:56:11.241863,9.0
2023-02-04 00:56:11.281200,9.0
2023-02-04 00:56:11.321295,9.0
2023-02-04 00:56:11.361237,9.0
2023-02-04 00:56:11.401422,9.0
2023-02-04 00:56:11.441308,9.0
2023-02-04 00:56:11.481909,9.0
2023-02-04 00:56:11.521689,9.0
2023-02-04 00:56:11.561475,9.0
2023-02-04 00:56:11.602086,9.0
2023-02-04 00:56:11.641714,9.0
2023-02-04 00:56:11.681701,9.0
2023-02-04 00:56:11.721800,9.0
2023-02-04 00:56:11.761863,9.0
2023-02-04 00:56:11.801818,9.0
2023-02-04 00:56:11.842608,9.0
2023-02-04 00:56:11.881889,9.0
2023-02-04 00:56:11.922372,9.0
2023-02-04 00:56:11.961948,9.0
2023-02-04 00:56:12.001976,9.0
2023-02-04 00:56:12.042514,9.0
2023-02-04 00:56:12.082112,9.0
2023-02-04 00:56:12.122096,9.0
2023-02-04 00:56:12.162168,9.0
2023-02-04 00:56:12.202286,9.0
2023-02-04 00:56:12.242081,9.0
2023-02-04 00:56:12.282340,9.0
2023-02-04 00:56:12.322276,9.0
2023-02-04 00:56:12.363127,9.0
2023-02-04 00:56:12.402402,9.0
2023-02-04 00:56:12.443148,9.0
2023-02-04 00:56:12.482968,9.0
2023-02-04 00:56:12.522543,9.0
2023-02-04 00:56:12.562648,9.0
2023-02-04 00:56:12.602611,9.0
2023-02-04 00:56:12.642719,9.0
2023-02-04 00:56:12.682717,9.0
2023-02-04 00:56:12.722710,9.0
2023-02-04 00:56:12.762933,9.0
2023-02-04 00:56:12.803418,9.0
2023-02-04 00:56:12.843017,9.0
2023-02-04 00:56:12.882811,9.0
2023-02-04 00:56:12.922757,8.0
2023-02-04 00:56:12.962871,8.0
2023-02-04 00:56:13.003046,8.0
2023-02-04 00:56:13.043103,9.0
2023-02-04 00:56:13.083191,9.0
2023-02-04 00:56:13.123325,8.0
2023-02-04 00:56:13.163265,8.0
2023-02-04 00:56:13.203388,8.0
2023-02-04 00:56:13.243827,8.0
2023-02-04 00:56:13.284278,8.0
2023-02-04 00:56:13.323563,8.0
2023-02-04 00:56:13.363905,8.0
2023-02-04 00:56:13.403666,8.0
2023-02-04 00:56:13.443562,8.0
2023-02-04 00:56:13.483484,8.0
2023-02-04 00:56:13.523799,8.0
2023-02-04 00:56:13.564585,8.0
2023-02-04 00:56:13.603853,8.0
2023-02-04 00:56:13.643806,8.0
2023-02-04 00:56:13.684765,8.0
2023-02-04 00:56:13.723889,8.0
2023-02-04 00:56:13.765011,8.0
2023-02-04 00:56:13.805158,8.0
2023-02-04 00:56:13.844739,8.0
2023-02-04 00:56:13.884346,8.0
2023-02-04 00:56:13.924279,8.0
2023-02-04 00:56:13.964240,8.0
2023-02-04 00:56:14.004418,8.0
2023-02-04 00:56:14.044290,8.0
2023-02-04 00:56:14.084589,8.0
2023-02-04 00:56:14.125477,8.0
2023-02-04 00:56:14.164917,8.0
2023-02-04 00:56:14.204606,8.0
2023-02-04 00:56:14.245106,8.0
2023-02-04 00:56:14.285198,8.0
2023-02-04 00:56:14.324784,8.0
2023-02-04 00:56:14.364619,8.0
2023-02-04 00:56:14.405486,8.0
2023-02-04 00:56:14.444873,8.0
2023-02-04 00:56:14.484820,8.0
2023-02-04 00:56:14.524911,8.0
2023-02-04 00:56:14.565230,9.0
2023-02-04 00:56:14.605153,9.0
2023-02-04 00:56:14.644914,9.0
2023-02-04 00:56:14.685486,9.0
2023-02-04 00:56:14.725149,9.0
2023-02-04 00:56:14.765188,9.0
2023-02-04 00:56:14.806122,9.0
2023-02-04 00:56:14.845276,9.0
2023-02-04 00:56:14.885309,9.0
2023-02-04 00:56:14.925394,9.0
2023-02-04 00:56:14.965448,9.0
2023-02-04 00:56:15.006196,9.0
2023-02-04 00:56:15.045482,9.0
2023-02-04 00:56:15.085452,9.0
2023-02-04 00:56:15.126546,9.0
2023-02-04 00:56:15.165889,9.0
2023-02-04 00:56:15.205546,9.0
2023-02-04 00:56:15.245613,9.0
2023-02-04 00:56:15.285587,9.0
2023-02-04 00:56:15.325658,9.0
2023-02-04 00:56:15.365776,9.0
2023-02-04 00:56:15.405869,9.0
2023-02-04 00:56:15.446303,9.0
2023-02-04 00:56:15.485910,10.0
2023-02-04 00:56:15.526030,10.0
2023-02-04 00:56:15.566492,10.0
2023-02-04 00:56:15.606103,10.0
2023-02-04 00:56:15.646218,10.0
2023-02-04 00:56:15.686168,10.0
2023-02-04 00:56:15.726293,10.0
2023-02-04 00:56:15.766147,10.0
2023-02-04 00:56:15.806314,10.0
2023-02-04 00:56:15.846294,10.0
2023-02-04 00:56:15.886538,10.0
2023-02-04 00:56:15.926322,10.0
2023-02-04 00:56:15.966463,10.0
2023-02-04 00:56:16.006917,10.0
2023-02-04 00:56:16.046523,10.0
2023-02-04 00:56:16.086640,10.0
2023-02-04 00:56:16.126560,10.0
2023-02-04 00:56:16.166715,10.0
2023-02-04 00:56:16.206656,10.0
2023-02-04 00:56:16.246731,10.0
2023-02-04 00:56:16.286712,10.0
2023-02-04 00:56:16.327353,10.0
2023-02-04 00:56:16.366909,10.0
2023-02-04 00:56:16.406962,10.0
2023-02-04 00:56:16.447359,11.0
2023-02-04 00:56:16.487507,11.0
2023-02-04 00:56:16.527078,11.0
2023-02-04 00:56:16.566909,11.0
2023-02-04 00:56:16.607146,11.0
2023-02-04 00:56:16.647260,11.0
2023-02-04 00:56:16.687183,11.0
2023-02-04 00:56:16.727326,11.0
2023-02-04 00:56:16.767776,11.0
2023-02-04 00:56:16.807370,11.0
2023-02-04 00:56:16.847514,11.0
2023-02-04 00:56:16.887978,11.0
2023-02-04 00:56:16.927558,11.0
2023-02-04 00:56:16.967404,11.0
2023-02-04 00:56:17.007505,11.0
2023-02-04 00:56:17.047475,11.0
2023-02-04 00:56:17.087574,12.0
2023-02-04 00:56:17.127726,12.0
2023-02-04 00:56:17.167770,12.0
2023-02-04 00:56:17.208229,12.0
2023-02-04 00:56:17.247790,12.0
2023-02-04 00:56:17.287962,12.0
2023-02-04 00:56:17.328903,12.0
2023-02-04 00:56:17.368012,12.0
2023-02-04 00:56:17.408076,12.0
2023-02-04 00:56:17.448017,12.0
2023-02-04 00:56:17.488157,12.0
2023-02-04 00:56:17.528205,12.0
2023-02-04 00:56:17.569066,13.0
2023-02-04 00:56:17.608455,13.0
2023-02-04 00:56:17.648562,13.0
2023-02-04 00:56:17.688486,13.0
2023-02-04 00:56:17.728469,13.0
2023-02-04 00:56:17.769334,13.0
2023-02-04 00:56:17.808683,13.0
2023-02-04 00:56:17.848649,13.0
2023-02-04 00:56:17.888747,13.0
2023-02-04 00:56:17.928693,13.0
2023-02-04 00:56:17.968819,13.0
2023-02-04 00:56:18.009681,13.0
2023-02-04 00:56:18.049596,13.0
2023-02-04 00:56:18.089423,14.0
2023-02-04 00:56:18.128939,13.0
2023-02-04 00:56:18.169111,14.0
2023-02-04 00:56:18.209575,13.0
2023-02-04 00:56:18.249231,14.0
2023-02-04 00:56:18.289110,13.0
2023-02-04 00:56:18.329249,14.0
2023-02-04 00:56:18.369191,14.0
2023-02-04 00:56:18.409321,14.0
2023-02-04 00:56:18.449402,14.0
2023-02-04 00:56:18.489416,14.0
2023-02-04 00:56:18.529819,14.0
2023-02-04 00:56:18.569497,14.0
2023-02-04 00:56:18.609554,14.0
2023-02-04 00:56:18.649981,14.0
2023-02-04 00:56:18.689640,14.0
2023-02-04 00:56:18.729728,14.0
2023-02-04 00:56:18.769592,15.0
2023-02-04 00:56:18.809637,14.0
2023-02-04 00:56:18.849719,14.0
2023-02-04 00:56:18.889778,15.0
2023-02-04 00:56:18.929968,15.0
2023-02-04 00:56:18.970417,14.0
2023-02-04 00:56:19.010007,15.0
2023-02-04 00:56:19.049967,15.0
2023-02-04 00:56:19.090429,15.0
2023-02-04 00:56:19.130185,15.0
2023-02-04 00:56:19.170033,15.0
2023-02-04 00:56:19.210258,15.0
2023-02-04 00:56:19.250147,15.0
2023-02-04 00:56:19.291011,15.0
2023-02-04 00:56:19.330275,15.0
2023-02-04 00:56:19.370318,15.0
2023-02-04 00:56:19.410675,15.0
2023-02-04 00:56:19.450123,15.0
2023-02-04 00:56:19.490380,15.0
2023-02-04 00:56:19.531112,15.0
2023-02-04 00:56:19.570662,15.0
2023-02-04 00:56:19.610611,15.0
2023-02-04 00:56:19.650746,15.0
2023-02-04 00:56:19.690753,15.0
2023-02-04 00:56:19.731644,15.0
2023-02-04 00:56:19.770918,15.0
2023-02-04 00:56:19.810995,15.0
2023-02-04 00:56:19.851318,16.0
2023-02-04 00:56:19.891781,15.0
2023-02-04 00:56:19.931047,16.0
2023-02-04 00:56:19.971505,16.0
2023-02-04 00:56:20.011083,16.0
2023-02-04 00:56:20.051901,16.0
2023-02-04 00:56:20.091336,16.0
2023-02-04 00:56:20.131285,16.0
2023-02-04 00:56:20.171411,16.0
2023-02-04 00:56:20.211341,16.0
2023-02-04 00:56:20.251486,16.0
2023-02-04 00:56:20.291822,16.0
2023-02-04 00:56:20.331418,16.0
2023-02-04 00:56:20.371679,16.0
2023-02-04 00:56:20.411956,16.0
2023-02-04 00:56:20.451720,16.0
2023-02-04 00:56:20.491673,16.0
2023-02-04 00:56:20.531793,16.0
2023-02-04 00:56:20.571689,16.0
2023-02-04 00:56:20.611863,16.0
2023-02-04 00:56:20.651974,16.0
2023-02-04 00:56:20.691885,17.0
2023-02-04 00:56:20.732445,17.0
2023-02-04 00:56:20.771995,17.0
2023-02-04 00:56:20.812129,17.0
2023-02-04 00:56:20.852590,17.0
2023-02-04 00:56:20.892181,17.0
2023-02-04 00:56:20.933012,17.0
2023-02-04 00:56:20.972134,17.0
2023-02-04 00:56:21.012222,17.0
2023-02-04 00:56:21.052203,17.0
2023-02-04 00:56:21.092309,17.0
2023-02-04 00:56:21.132271,17.0
2023-02-04 00:56:21.172731,17.0
2023-02-04 00:56:21.213236,17.0
2023-02-04 00:56:21.252453,17.0
2023-02-04 00:56:21.292795,17.0
2023-02-04 00:56:21.332507,17.0
2023-02-04 00:56:21.372641,18.0
2023-02-04 00:56:21.412760,17.0
2023-02-04 00:56:21.452689,18.0
2023-02-04 00:56:21.492907,18.0
2023-02-04 00:56:21.533740,18.0
2023-02-04 00:56:21.572893,18.0
2023-02-04 00:56:21.613412,18.0
2023-02-04 00:56:21.653106,18.0
2023-02-04 00:56:21.692887,18.0
2023-02-04 00:56:21.733823,18.0
2023-02-04 00:56:21.773180,18.0
2023-02-04 00:56:21.813092,18.0
2023-02-04 00:56:21.853364,18.0
2023-02-04 00:56:21.893098,18.0
2023-02-04 00:56:21.934162,18.0
2023-02-04 00:56:21.973586,18.0
2023-02-04 00:56:22.013485,18.0
2023-02-04 00:56:22.053908,18.0
2023-02-04 00:56:22.093557,18.0
2023-02-04 00:56:22.133662,18.0
2023-02-04 00:56:22.174284,19.0
2023-02-04 00:56:22.213726,19.0
2023-02-04 00:56:22.253842,19.0
2023-02-04 00:56:22.293816,19.0
2023-02-04 00:56:22.333899,19.0
2023-02-04 00:56:22.373862,19.0
2023-02-04 00:56:22.413969,19.0
2023-02-04 00:56:22.453931,19.0
2023-02-04 00:56:22.495907,19.0
2023-02-04 00:56:22.535870,19.0
2023-02-04 00:56:22.574150,19.0
2023-02-04 00:56:22.615769,19.0
2023-02-04 00:56:22.654292,19.0
2023-02-04 00:56:22.694178,19.0
2023-02-04 00:56:22.734540,19.0
2023-02-04 00:56:22.774475,19.0
2023-02-04 00:56:22.814447,19.0
2023-02-04 00:56:22.854547,19.0
2023-02-04 00:56:22.895697,19.0
2023-02-04 00:56:22.935828,19.0
2023-02-04 00:56:22.974745,19.0
2023-02-04 00:56:23.015736,19.0
2023-02-04 00:56:23.055655,19.0
2023-02-04 00:56:23.095772,19.0
2023-02-04 00:56:23.135882,19.0
2023-02-04 00:56:23.175869,19.0
2023-02-04 00:56:23.215756,19.0
2023-02-04 00:56:23.255906,20.0
2023-02-04 00:56:23.295894,20.0
2023-02-04 00:56:23.335975,20.0
2023-02-04 00:56:23.375925,20.0
2023-02-04 00:56:23.415852,20.0
2023-02-04 00:56:23.455853,20.0
2023-02-04 00:56:23.495950,20.0
2023-02-04 00:56:23.535908,20.0
2023-02-04 00:56:23.576008,20.0
2023-02-04 00:56:23.615632,20.0
2023-02-04 00:56:23.655741,20.0
2023-02-04 00:56:23.695828,20.0
2023-02-04 00:56:23.735840,20.0
2023-02-04 00:56:23.775763,20.0
2023-02-04 00:56:23.815926,21.0
2023-02-04 00:56:23.856584,21.0
2023-02-04 00:56:23.896397,21.0
2023-02-04 00:56:23.936117,21.0
2023-02-04 00:56:23.975721,21.0
2023-02-04 00:56:24.016100,21.0
2023-02-04 00:56:24.055917,21.0
2023-02-04 00:56:24.096030,21.0
2023-02-04 00:56:24.136183,21.0
2023-02-04 00:56:24.176096,21.0
2023-02-04 00:56:24.216034,21.0
2023-02-04 00:56:24.256665,21.0
2023-02-04 00:56:24.296954,21.0
2023-02-04 00:56:24.336938,21.0
2023-02-04 00:56:24.376852,21.0
2023-02-04 00:56:24.416304,21.0
2023-02-04 00:56:24.456439,22.0
2023-02-04 00:56:24.496368,22.0
2023-02-04 00:56:24.536488,22.0
2023-02-04 00:56:24.577311,22.0
2023-02-04 00:56:24.616910,22.0
2023-02-04 00:56:24.657415,22.0
2023-02-04 00:56:24.696952,22.0
2023-02-04 00:56:24.737130,22.0
2023-02-04 00:56:24.777007,22.0
2023-02-04 00:56:24.817691,22.0
2023-02-04 00:56:24.856823,22.0
2023-02-04 00:56:24.896747,22.0
2023-02-04 00:56:24.937073,22.0
2023-02-04 00:56:24.976940,22.0
2023-02-04 00:56:25.017131,22.0
2023-02-04 00:56:25.057861,22.0
2023-02-04 00:56:25.097197,22.0
2023-02-04 00:56:25.137639,22.0
2023-02-04 00:56:25.177245,22.0
2023-02-04 00:56:25.217352,22.0
2023-02-04 00:56:25.258262,23.0
2023-02-04 00:56:25.297451,23.0
2023-02-04 00:56:25.337541,23.0
2023-02-04 00:56:25.377484,23.0
2023-02-04 00:56:25.417451,23.0
2023-02-04 00:56:25.457586,23.0
2023-02-04 00:56:25.497708,23.0
2023-02-04 00:56:25.537628,23.0
2023-02-04 00:56:25.577723,23.0
2023-02-04 00:56:25.617709,23.0
2023-02-04 00:56:25.657779,23.0
2023-02-04 00:56:25.698157,23.0
2023-02-04 00:56:25.737890,23.0
2023-02-04 00:56:25.778011,23.0
2023-02-04 00:56:25.817667,23.0
2023-02-04 00:56:25.857875,23.0
2023-02-04 00:56:25.898784,23.0
2023-02-04 00:56:25.937926,23.0
2023-02-04 00:56:25.977891,23.0
2023-02-04 00:56:26.018431,23.0
2023-02-04 00:56:26.058255,23.0
2023-02-04 00:56:26.098196,23.0
2023-02-04 00:56:26.138731,23.0
2023-02-04 00:56:26.179197,24.0
2023-02-04 00:56:26.218495,24.0
2023-02-04 00:56:26.258499,24.0
2023-02-04 00:56:26.298422,24.0
2023-02-04 00:56:26.338629,24.0
2023-02-04 00:56:26.378492,24.0
2023-02-04 00:56:26.418602,24.0
2023-02-04 00:56:26.459190,24.0
2023-02-04 00:56:26.498807,24.0
2023-02-04 00:56:26.538916,24.0
2023-02-04 00:56:26.579206,24.0
2023-02-04 00:56:26.619001,24.0
2023-02-04 00:56:26.658963,24.0
2023-02-04 00:56:26.699030,24.0
2023-02-04 00:56:26.738981,24.0
2023-02-04 00:56:26.779031,24.0
2023-02-04 00:56:26.819128,24.0
2023-02-04 00:56:26.859073,24.0
2023-02-04 00:56:26.900176,24.0
2023-02-04 00:56:26.939274,25.0
2023-02-04 00:56:26.979412,25.0
2023-02-04 00:56:27.020184,25.0
2023-02-04 00:56:27.059453,25.0
2023-02-04 00:56:27.099566,25.0
2023-02-04 00:56:27.139497,25.0
2023-02-04 00:56:27.179664,25.0
2023-02-04 00:56:27.220448,25.0
2023-02-04 00:56:27.259718,25.0
2023-02-04 00:56:27.299657,25.0
2023-02-04 00:56:27.340146,25.0
2023-02-04 00:56:27.379921,25.0
2023-02-04 00:56:27.420632,25.0
2023-02-04 00:56:27.460307,25.0
2023-02-04 00:56:27.500081,25.0
2023-02-04 00:56:27.540010,25.0
2023-02-04 00:56:27.580167,25.0
2023-02-04 00:56:27.620955,25.0
2023-02-04 00:56:27.660268,25.0
2023-02-04 00:56:27.700013,25.0
2023-02-04 00:56:27.740139,25.0
2023-02-04 00:56:27.780749,25.0
2023-02-04 00:56:27.820882,25.0
2023-02-04 00:56:27.860502,25.0
2023-02-04 00:56:27.901344,25.0
2023-02-04 00:56:27.940568,25.0
2023-02-04 00:56:27.980506,25.0
2023-02-04 00:56:28.020631,26.0
2023-02-04 00:56:28.060549,26.0
2023-02-04 00:56:28.100915,26.0
2023-02-04 00:56:28.140801,26.0
2023-02-04 00:56:28.181507,26.0
2023-02-04 00:56:28.221124,26.0
2023-02-04 00:56:28.260830,26.0
2023-02-04 00:56:28.300934,26.0
2023-02-04 00:56:28.341457,26.0
2023-02-04 00:56:28.381062,26.0
2023-02-04 00:56:28.421176,26.0
2023-02-04 00:56:28.461141,26.0
2023-02-04 00:56:28.501458,26.0
2023-02-04 00:56:28.541241,26.0
2023-02-04 00:56:28.581327,26.0
2023-02-04 00:56:28.621444,26.0
2023-02-04 00:56:28.661711,26.0
2023-02-04 00:56:28.701505,26.0
2023-02-04 00:56:28.741459,27.0
2023-02-04 00:56:28.781890,27.0
2023-02-04 00:56:28.821529,27.0
2023-02-04 00:56:28.861684,27.0
2023-02-04 00:56:28.901744,27.0
2023-02-04 00:56:28.941720,27.0
2023-02-04 00:56:28.981816,27.0
2023-02-04 00:56:29.021805,27.0
2023-02-04 00:56:29.061910,27.0
2023-02-04 00:56:29.102400,27.0
2023-02-04 00:56:29.141982,27.0
2023-02-04 00:56:29.181971,27.0
2023-02-04 00:56:29.222506,27.0
2023-02-04 00:56:29.262138,27.0
2023-02-04 00:56:29.302093,27.0
2023-02-04 00:56:29.342203,27.0
2023-02-04 00:56:29.382149,27.0
2023-02-04 00:56:29.422263,27.0
2023-02-04 00:56:29.462393,27.0
2023-02-04 00:56:29.502197,27.0
2023-02-04 00:56:29.542687,27.0
2023-02-04 00:56:29.582403,28.0
2023-02-04 00:56:29.622518,27.0
2023-02-04 00:56:29.662976,27.0
2023-02-04 00:56:29.702589,27.0
2023-02-04 00:56:29.742724,28.0
2023-02-04 00:56:29.782675,28.0
2023-02-04 00:56:29.822789,28.0
2023-02-04 00:56:29.863622,28.0
2023-02-04 00:56:29.902847,28.0
2023-02-04 00:56:29.943645,28.0
